시군구코드,법정동,단지명,전용면적,층,건축년도,계약년도,계약월,계약일,보증금액,월세금액,계약구분,계약기간,종전보증금,종전월세,지번
11500,마곡동,마곡힐스테이트,84.92,7,2017,2026,3,30,80000,0,갱신,26.04~28.04,72000,,1589
11500,등촌동,"등촌7,8단지주공아파트",41.85,6,1994,2026,3,28,28000,0,신규,26.05~28.05,,,707
11500,마곡동,마곡13단지힐스테이트마스터,84.9881,11,2017,2026,3,25,80000,0,신규,26.06~28.06,,,748
11500,염창동,신동아,59.82,15,1995,2026,3,18,42000,0,갱신,26.05~28.05,40000,,289
11500,방화동,동성,76.8,3,1993,2026,3,26,45000,0,갱신,26.03~28.03,41500,,817
11500,염창동,송촌,84.99,17,2005,2026,3,28,61000,0,신규,26.05~28.05,,,264-18
11500,염창동,동아3,59.83,4,1999,2026,3,28,50000,0,신규,26.04~28.02,,,258-1
11500,화곡동,블루힐(343-56),16.03,6,2011,2026,3,23,10300,0,갱신,26.04~28.04,10300,,343-56
11500,마곡동,마곡엠밸리6단지,84.6,3,2014,2026,3,27,41239,0,갱신,26.04~28.03,39276,,743
11500,염창동,이너스내안에,84.41,3,2011,2026,3,4,60000,0,신규,26.04~28.04,,,307
11500,마곡동,마곡엠밸리4단지,114.86,11,2014,2026,3,27,93000,0,신규,26.04~28.04,,,738
11500,방화동,치현마을동일스위트리버,84.9877,2,2004,2026,3,14,47000,0,갱신,26.03~28.03,45000,,880
11500,염창동,동아3,59.83,14,1999,2026,3,10,30000,0,신규,26.03~28.03,,,258-1
11500,염창동,e편한세상염창,84.9529,9,2019,2026,3,27,70000,0,갱신,26.04~28.04,70000,,309
11500,가양동,가양6단지,49.5,8,1992,2026,3,14,28930,0,갱신,26.04~28.04,27560,,1485
11500,방화동,마곡중앙하이츠아파트,59.34,2,1994,2026,3,27,40000,0,신규,26.05~28.05,,,852
11500,화곡동,초록,49.77,7,1998,2026,3,20,37275,0,갱신,26.03~28.03,35500,,1139
11500,내발산동,마곡수명산파크4단지,59.76,14,2008,2026,3,26,13396,0,갱신,26.04~28.03,12759,,753
11500,가양동,가양2단지(성지),39.6,3,1992,2026,3,18,22050,0,갱신,26.04~28.04,21000,,1461
11500,화곡동,초록,59.34,7,1998,2026,3,27,50000,0,신규,26.04~28.04,,,1139
11500,내발산동,마곡수명산파크4단지,59.87,3,2008,2026,3,24,13396,0,갱신,26.04~28.03,12759,,753
11500,가양동,강변,39.6,8,1992,2026,3,27,29000,0,갱신,26.03~28.03,28000,,1475
11500,등촌동,마곡루나플라체,21.79,6,2021,2026,3,27,24600,0,갱신,26.04~27.04,23500,,725
11500,내발산동,길성그랑프리텔,84.99,9,2003,2026,3,22,49000,0,갱신,26.03~28.02,47000,,730
11500,가양동,가양6단지,49.5,13,1992,2026,3,11,24150,0,신규,26.04~28.04,,,1485
11500,방화동,방화그린,49.77,8,1993,2026,3,27,31000,0,갱신,26.04~28.04,31000,,839
11500,가양동,강변,34.44,4,1992,2026,3,20,25750,0,갱신,26.04~28.04,25000,,1475
11500,등촌동,"등촌7,8단지주공아파트",41.85,13,1994,2026,3,26,25250,0,갱신,26.04~28.04,24250,,707
11500,화곡동,"우장산아이파크,이편한세상",59.98,12,2008,2026,3,27,63000,0,갱신,26.04~28.04,60000,,1159
11500,염창동,현대3,59.92,5,1996,2026,3,18,46000,0,갱신,26.06~28.06,44000,,291
11500,가양동,대림경동아파트,131.4,11,1993,2026,3,26,73000,0,신규,26.06~28.06,,,1474
11500,마곡동,벽산,59.98,7,1999,2026,3,26,44000,0,신규,26.05~28.05,,,429
11500,내발산동,청솔파인힐(736-0),80.89,10,2005,2026,3,11,45000,0,신규,26.04~28.04,,,736
11500,등촌동,주공3,58.14,6,1995,2026,3,26,42000,0,갱신,26.04~28.04,35248,,688
11500,가양동,가양6단지,39.6,9,1992,2026,3,24,32000,0,신규,26.03~28.03,,,1485
11500,방화동,방화5,39.6,2,1994,2026,3,19,25000,0,신규,26.05~28.05,,,814
11500,가양동,강변,34.44,6,1992,2026,3,26,24000,0,신규,26.04~28.04,,,1475
11500,마곡동,마곡우림필유아파트,84.528,2,2003,2026,3,17,56000,0,신규,26.05~28.05,,,1467
11500,염창동,강변한솔솔파크,84.97,2,2005,2026,3,2,53550,0,갱신,26.03~28.03,51000,,300
11500,가양동,가양도시개발9-2단지,49.5,1,1993,2026,3,25,33500,0,갱신,26.04~28.04,32000,,1490
11500,내발산동,마곡수명산파크4단지,59.84,1,2008,2026,3,26,13396,0,갱신,26.04~28.03,12759,,753
11500,화곡동,대호스카이빌,68.68,5,2001,2026,3,25,18000,0,신규,26.05~28.05,,,161-7
11500,마곡동,마곡엠밸리8단지,59.97,1,2016,2026,3,26,34315,0,갱신,26.04~28.03,32681,,741
11500,등촌동,등촌동현대2차,59.97,8,1997,2026,3,7,45000,0,신규,26.04~28.04,,,655-46
11500,염창동,태영,114.99,7,1999,2026,3,25,60000,0,갱신,26.05~28.05,56156,,270-1
11500,마곡동,마곡삼성아파트,84.92,7,1998,2026,3,24,53000,0,갱신,26.06~28.06,49000,,1478
11500,가양동,가양6단지,39.6,6,1992,2026,3,8,28000,0,신규,26.05~28.05,,,1485
11500,내발산동,마곡수명산파크4단지,59.76,7,2008,2026,3,26,14065,0,갱신,26.04~28.03,12759,,753
11500,가양동,가양강나루현대,84.98,4,1999,2026,3,22,59000,0,신규,26.03~28.03,,,448-1
11500,마곡동,마곡엠밸리6단지,84.74,3,2014,2026,3,26,41239,0,갱신,26.04~28.03,39276,,743
11500,내발산동,우장산힐스테이트,101.87,13,2005,2026,3,25,91000,0,신규,26.05~28.05,,,657
11500,방화동,마곡서광(치현마을),59.67,1,1998,2026,3,19,30000,0,갱신,26.04~28.04,29000,,860
11500,공항동,발쿠치네하우스,21.95,4,2020,2026,3,26,15000,0,신규,26.05~28.05,,,1378
11500,화곡동,M노블레스,44.2,3,2021,2026,3,24,25326,0,갱신,26.04~28.04,25074,,29-57
11500,방화동,한미(286-1),47.22,4,1988,2026,3,20,21500,0,갱신,26.04~28.04,21500,,286-1
11500,등촌동,대림,89.975,2,1995,2026,3,25,56700,0,갱신,26.03~28.03,54000,,694
11500,가양동,가양도시개발9-2단지,34.44,3,1993,2026,3,24,27000,0,신규,26.04~28.04,,,1490
11500,염창동,동아3,84.87,12,1999,2026,3,4,48500,0,신규,26.06~28.06,,,258-1
11500,방화동,방화5,49.77,4,1994,2026,3,25,36000,0,갱신,26.04~28.04,36000,,814
11500,등촌동,"등촌1,2단지주공아파트",41.85,2,1994,2026,3,21,26250,0,갱신,26.05~28.05,25000,,687
11500,내발산동,마곡수명산파크4단지,59.87,15,2008,2026,3,24,13396,0,갱신,26.04~28.03,12759,,753
11500,내발산동,우장산힐스테이트,84.98,18,2005,2026,3,21,75600,0,갱신,26.04~28.04,72000,,657
11500,가양동,가양6단지,49.5,11,1992,2026,3,21,37800,0,갱신,26.03~28.03,36000,,1485
11500,내발산동,우장산힐스테이트,101.87,12,2005,2026,3,23,93000,0,신규,26.05~28.05,,,657
11500,마곡동,벽산,59.98,13,1999,2026,3,21,45000,0,신규,26.05~28.05,,,429
11500,화곡동,유림노르웨이숲(919-1),64.05,4,2004,2026,3,12,34100,0,갱신,26.04~27.03,32500,,919-1
11500,가양동,가양2단지(성지),34.44,9,1992,2026,3,22,26000,0,신규,26.07~28.07,,,1461
11500,내발산동,우장산힐스테이트,84.98,10,2005,2026,3,24,80000,0,갱신,26.04~28.04,74000,,657
11500,가양동,강서한강자이,84.9903,13,2013,2026,3,24,74500,0,갱신,26.04~28.04,71000,,1500
11500,화곡동,디아인스,23.93,7,2018,2026,3,20,23000,0,신규,26.05~28.05,,,899-31
11500,화곡동,유림노르웨이숲(919-1),64.05,13,2004,2026,3,24,35500,0,갱신,26.03~28.03,35000,,919-1
11500,방화동,마곡중앙하이츠아파트,51.03,15,1994,2026,3,21,29400,0,갱신,26.03~28.03,28000,,852
11500,염창동,염창1차보람더하임,84.98,13,2008,2026,3,24,64000,0,갱신,26.04~28.04,59500,,305
11500,가양동,가양6단지,49.5,11,1992,2026,3,21,34100,0,갱신,26.05~28.05,32500,,1485
11500,방화동,신안네트빌1단지,91.9719,8,2002,2026,3,22,41500,0,갱신,26.03~28.03,40000,,868
11500,내발산동,마곡수명산파크4단지,59.76,4,2008,2026,3,24,13396,0,갱신,26.04~28.03,12759,,753
11500,방화동,신마곡벽산블루밍,84.9184,6,2020,2026,3,10,63000,0,신규,26.04~28.04,,,904
11500,가양동,가양2단지(성지),34.44,9,1992,2026,3,22,26000,0,신규,26.07~28.07,,,1461
11500,등촌동,등촌동리본타워,49.79,7,2015,2026,3,24,16737,0,갱신,26.04~28.03,15940,,661-6
11500,화곡동,강서힐스테이트,84.99,16,2015,2026,3,24,85000,0,신규,26.05~28.05,,,1165
11500,내발산동,마곡수명산파크4단지,59.84,7,2008,2026,3,24,13396,0,갱신,26.04~28.03,12759,,753
11500,내발산동,마곡수명산파크4단지,59.76,9,2008,2026,3,24,14735,0,갱신,26.04~28.03,14034,,753
11500,등촌동,주공5,37.67,10,1995,2026,3,23,25000,0,갱신,26.05~28.05,24000,,695
11500,염창동,염창2차한화꿈에그린,84.99,6,2006,2026,3,24,60000,0,갱신,26.06~28.06,58000,,302
11500,내발산동,우장산힐스테이트,84.98,16,2005,2026,3,7,76500,0,갱신,26.04~28.04,73000,,657
11500,방화동,청솔,59.04,9,1994,2026,3,14,39100,0,갱신,26.06~28.06,38000,,832
11500,등촌동,"등촌7,8단지주공아파트",41.85,2,1994,2026,3,11,28000,0,신규,26.05~28.05,,,707
11500,염창동,태영,59.97,9,1999,2026,3,23,52000,0,신규,26.06~28.06,,,270-1
11500,내발산동,마곡수명산파크4단지,59.84,13,2008,2026,3,24,13396,0,갱신,26.04~28.03,12759,,753
11500,내발산동,마곡수명산파크4단지,59.84,15,2008,2026,3,24,14703,0,갱신,26.04~28.03,14003,,753
11500,방화동,현대,84.99,9,1993,2026,3,24,47250,0,갱신,26.03~28.03,45000,,793
11500,가양동,가양6단지,49.5,14,1992,2026,3,23,32744,0,갱신,26.05~28.05,31185,,1485
11500,마곡동,마곡현대아파트,84.95,11,1999,2026,3,18,50000,0,갱신,26.07~28.07,47000,,1171
11500,등촌동,"진로,미주아파트",84.96,3,1994,2026,3,23,53000,0,신규,26.05~28.05,,,701
11500,내발산동,마곡수명산파크4단지,59.87,12,2008,2026,3,24,14735,0,갱신,26.04~28.03,13396,,753
11500,염창동,벽산늘푸른,59.97,15,1998,2026,3,23,45000,0,갱신,26.06~28.06,41000,,290
11500,가양동,가양도시개발9-2단지,39.6,1,1993,2026,3,23,27800,0,갱신,26.05~28.05,26500,,1490
11500,가양동,한보구암마을,59.58,8,1999,2026,3,18,45000,0,신규,26.06~28.06,,,1495
11500,방화동,방화4단지,134.61,1,1994,2026,3,6,59000,0,신규,26.06~28.06,,,831
11500,내발산동,마곡수명산파크4단지,59.84,15,2008,2026,3,23,13396,0,갱신,26.04~28.03,12759,,753
11500,방화동,개화,133.98,7,1994,2026,3,3,66000,0,신규,26.04~28.04,,,819
11500,화곡동,화곡푸르지오,104.75,6,2002,2026,3,23,66000,0,갱신,26.03~28.03,63000,,1091
11500,등촌동,"등촌1,2단지주공아파트",41.85,5,1994,2026,3,21,23600,0,신규,26.05~28.05,,,687
11500,등촌동,대림,89.975,4,1995,2026,3,20,51000,0,갱신,26.03~28.03,49000,,694
11500,등촌동,등촌동아이파크,84.9958,13,2004,2026,3,9,63500,0,갱신,26.04~28.04,62000,,715
11500,마곡동,마곡엠밸리5단지,114.98,3,2014,2026,3,23,70000,0,갱신,26.03~28.03,63000,,740
11500,마곡동,마곡우림필유아파트,84.528,9,2003,2026,3,21,45000,0,갱신,26.03~28.03,43000,,1467
11500,방화동,방화5,33.18,2,1994,2026,3,23,25000,0,신규,26.06~28.06,,,814
11500,화곡동,우성트윈캐슬A동,77.52,4,2003,2026,3,21,25800,0,신규,26.05~28.05,,,56-252
11500,방화동,신동아,59.4,14,1995,2026,3,22,38000,0,갱신,26.04~28.04,38000,,796
11500,마곡동,마곡엠밸리5단지,84.92,11,2014,2026,3,20,79000,0,신규,26.04~28.04,,,740
11500,화곡동,상진지오벨리,76.34,6,2010,2026,3,20,34400,0,갱신,26.04~28.04,33000,,1160
11500,방화동,방화그린,39.76,12,1993,2026,3,21,23000,0,신규,26.05~28.05,,,839
11500,내발산동,마곡수명산파크4단지,59.84,1,2008,2026,3,21,49350,0,갱신,26.06~28.06,47000,,753
11500,가양동,강변,39.6,1,1992,2026,3,22,23000,0,갱신,26.03~28.03,22000,,1475
11500,방화동,방화그린,33.6,10,1993,2026,3,14,19950,0,갱신,26.04~28.04,19000,,839
11500,화곡동,M노블레스,44.2,4,2021,2026,3,3,25326,0,갱신,26.04~28.04,25074,,29-57
11500,가양동,가양2단지(성지),34.44,14,1992,2026,3,20,27000,0,신규,26.05~28.05,,,1461
11500,방화동,마곡 한진해모로,84.93,2,2004,2026,3,20,55000,0,신규,26.05~28.05,,,579
11500,화곡동,한울아파트,29.1,10,2018,2026,3,21,20000,0,신규,26.04~28.04,,,899-8
11500,가양동,동신대아,134.88,9,1993,2026,3,21,50400,0,갱신,26.04~28.04,48000,,1459
11500,가양동,가양2단지(성지),49.65,6,1992,2026,3,14,40000,0,신규,26.06~28.06,,,1461
11500,내발산동,마곡수명산파크4단지,59.84,7,2008,2026,3,14,53000,0,갱신,26.06~26.11,49000,,753
11500,마곡동,마곡일성트루엘아파트,59.978,2,2013,2026,3,14,59000,0,신규,26.06~28.06,,,1535
11500,내발산동,우장산힐스테이트,59.98,13,2005,2026,3,21,60000,0,갱신,26.04~28.04,60000,,657
11500,가양동,강변,39.6,2,1992,2026,3,21,24500,0,신규,26.05~28.05,,,1475
11500,방화동,방화그린,33.18,14,1993,2026,3,6,23000,0,신규,26.06~28.06,,,839
11500,등촌동,주공10,37.67,6,1995,2026,3,20,32000,0,신규,26.04~28.04,,,702
11500,염창동,노블레스2(267-4),83.29,7,2007,2026,3,23,47250,0,갱신,26.04~28.04,45000,,267-4
11500,화곡동,강서힐스테이트,59.99,11,2015,2026,3,20,57750,0,갱신,26.05~28.05,55000,,1165
11500,마곡동,마곡엠벨리(15단지),59.79,10,2014,2026,3,15,56700,0,갱신,26.04~28.05,54000,,751
11500,등촌동,제일(코오롱),84.83,10,1999,2026,3,20,42000,0,갱신,26.03~26.11,40000,,642
11500,방화동,방화동동부센트레빌(875번지),114.99,14,2003,2026,3,17,50150,0,갱신,26.03~28.03,45150,,875
11500,마곡동,마곡엠벨리(15단지),59.84,12,2014,2026,3,20,34315,0,갱신,26.04~28.03,32681,,751
11500,가양동,가양도시개발9-2단지,34.44,8,1993,2026,3,14,26000,0,갱신,26.05~28.05,25000,,1490
11500,마곡동,벽산,84.97,6,1999,2026,3,19,40000,0,신규,26.03~28.03,,,429
11500,방화동,동성,76.8,4,1993,2026,3,2,37000,0,갱신,26.03~28.03,31000,,817
11500,화곡동,명지해드는터,83.07,1,2005,2026,3,20,32000,0,갱신,26.04~28.04,32000,,473-4
11500,염창동,현대1,84.34,9,1994,2026,3,20,52500,0,갱신,26.05~28.05,49000,,288
11500,방화동,장미,49.2,4,1994,2026,3,20,27300,0,갱신,26.05~28.05,26000,,841
11500,내발산동,마곡수명산파크4단지,59.87,6,2008,2026,3,20,14065,0,갱신,26.04~28.03,14034,,753
11500,가양동,일신건영휴먼빌,84.95,11,2004,2026,3,14,49717,0,갱신,26.04~28.01,47350,,1496
11500,가양동,가양6단지,58.65,6,1992,2026,3,11,45000,0,신규,26.06~28.06,,,1485
11500,가양동,가양2단지(성지),39.6,1,1992,2026,3,20,26000,0,갱신,26.04~28.04,24000,,1461
11500,화곡동,우장산롯데캐슬,85,5,2003,2026,3,14,63000,0,갱신,26.05~28.05,60000,,1145
11500,마곡동,마곡엠밸리8단지,59.79,10,2016,2026,3,2,59850,0,갱신,26.03~28.03,58000,,741
11500,등촌동,주공3,58.14,2,1995,2026,3,14,45000,0,갱신,26.05~28.05,40000,,688
11500,내발산동,우장산힐스테이트,59.98,13,2005,2026,3,19,68000,0,신규,26.05~28.05,,,657
11500,화곡동,센트럴파크아파트,48.65,3,2021,2026,3,16,35700,0,신규,26.04~28.04,,,900-47
11500,마곡동,마곡일성트루엘아파트,59.978,1,2013,2026,3,18,59000,0,신규,26.03~28.03,,,1535
11500,화곡동,성재,62.41,8,2002,2026,3,18,25000,0,신규,26.06~28.06,,,938-25
11500,방화동,방화5,39.6,2,1994,2026,3,19,25000,0,신규,26.05~28.05,,,814
11500,방화동,방화5,39.6,2,1994,2026,3,19,25000,0,신규,26.05~28.05,,,814
11500,염창동,동아3,59.7,19,1999,2026,3,19,51000,0,신규,26.06~28.06,,,258-1
11500,마곡동,마곡푸르지오,114.72,3,2008,2026,3,19,75000,0,신규,26.05~28.05,,,1525
11500,방화동,방화5,39.6,2,1994,2026,3,19,25000,0,신규,26.05~28.05,,,814
11500,방화동,방화5,39.6,2,1994,2026,3,19,25000,0,신규,26.05~28.05,,,814
11500,마곡동,마곡엠벨리(14단지),84.5,2,2014,2026,3,19,63000,0,신규,26.05~27.12,,,750
11500,방화동,동성,76.8,9,1993,2026,3,18,45000,0,갱신,26.03~28.03,43000,,817
11500,등촌동,가양역두산위브,59.98,13,2022,2026,3,19,67000,0,신규,26.06~28.06,,,726
11500,화곡동,우장산롯데캐슬,85,2,2003,2026,3,13,60000,0,갱신,26.06~28.06,60000,,1145
11500,내발산동,마곡수명산파크5단지,59.76,5,2008,2026,3,17,38780,0,갱신,26.04~28.01,38780,,749
11500,등촌동,주공5,37.67,13,1995,2026,3,18,35000,0,신규,26.06~28.02,,,695
11500,화곡동,팔라이스아파트먼트(915-8),30.14,11,2014,2026,3,3,15000,0,신규,26.04~28.04,,,915-8
11500,가양동,가양강나루현대,59.76,4,1999,2026,3,14,50400,0,갱신,26.06~28.06,48000,,448-1
11500,염창동,현대2,82.74,4,1993,2026,3,4,50000,0,갱신,26.05~28.05,50000,,249-11
11500,염창동,금호타운,84.84,16,1999,2026,3,3,63000,0,신규,26.06~28.06,,,240-32
11500,가양동,강변,39.6,11,1992,2026,3,17,30000,0,신규,26.05~28.05,,,1475
11500,가양동,강변,39.6,1,1992,2026,3,6,24000,0,갱신,26.03~28.03,23000,,1475
11500,내발산동,원다벨라빌,84.985,2,2001,2026,3,18,47840,0,갱신,26.04~28.04,46000,,672-15
11500,방화동,마곡 한진해모로,84.93,4,2004,2026,3,1,55000,0,신규,26.05~28.05,,,579
11500,내발산동,마곡수명산파크4단지,59.84,3,2008,2026,3,18,14735,0,갱신,26.04~28.03,15310,,753
11500,화곡동,아델리아Ⅳ,16.5,6,2012,2026,3,18,13100,0,갱신,26.04~27.03,13100,,24-135
11500,마곡동,마곡13단지힐스테이트마스터,84.9805,5,2017,2026,3,16,85000,0,신규,26.05~28.02,,,748
11500,가양동,강변,34.44,14,1992,2026,3,15,28000,0,신규,26.04~28.04,,,1475
11500,가양동,강변,34.44,7,1992,2026,3,13,17000,0,갱신,26.03~28.03,16206,,1475
11500,화곡동,미성아파트(연립),119.77,4,1987,2026,3,16,33000,0,갱신,26.03~28.03,33000,,409-248
11500,가양동,한강타운,84.99,10,1993,2026,3,11,58000,0,신규,26.06~28.06,,,1460
11500,가양동,강변,39.6,15,1992,2026,3,17,30000,0,신규,26.05~28.05,,,1475
11500,가양동,강변,49.5,4,1992,2026,3,11,28800,0,신규,26.05~27.05,,,1475
11500,방화동,방화5,33.18,2,1994,2026,3,14,19100,0,갱신,26.04~28.04,18200,,814
11500,방화동,삼미,76,1,1982,2026,3,12,13000,0,신규,26.04~28.04,,,585-4
11500,마곡동,마곡우림필유아파트,84.528,8,2003,2026,3,16,43900,0,신규,26.05~28.05,,,1467
11500,가양동,가양6단지,58.65,13,1992,2026,3,14,36750,0,갱신,26.03~28.03,35000,,1485
11500,화곡동,우장산롯데,117.24,8,2004,2026,3,14,65000,0,신규,26.06~28.06,,,1148
